Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00       2/127694      bitvec::~bitvec() [16]
                0.00    0.00      10/10          bitvec::operator[](int) const [296]
                0.00    0.00       1/36          quBaseState::newsubstring(int, int) <cycle 5> [157]
                0.00    0.00       1/46          operator~(bitvec const&) [165]
                0.00    0.00       1/1           tValue::tValue(quState*, BaseType) [500]
-----------------------------------------------
                0.00    0.00       1/1           qcllist(SymTable*, SymTable*, QuHeap*, sObject*, int) [3]
[39]     0.0    0.00    0.00       1         sVarDef::define(SymTable*, SymTable*, QuHeap*) [39]
                0.00    0.00       1/1           QuHeap::qualloc(int, BaseType) [38]
                0.00    0.00       4/670         tValue::~tValue() [101]
                0.00    0.00       2/357         tValue::tValue() [114]
                0.00    0.00       2/32          tValue::operator=(tValue const&) [217]
                0.00    0.00       2/7           tValue::isError() const [316]
                0.00    0.00       2/2           tValue::toInt() const [415]
                0.00    0.00       1/122         tType::isQuExpr() const [135]
                0.00    0.00       1/376         sDef::type() const [108]
                0.00    0.00       1/4           sConst::eval(SymTable*, SymTable*, QuHeap*) [349]
                0.00    0.00       1/1           sDef::basetype() [493]
                0.00    0.00       1/6           sObject::isGlobal() const [321]
                0.00    0.00       1/9           tValue::qustate() const [299]
                0.00    0.00       1/36          quState::newclone() <cycle 5> [161]
                0.00    0.00       1/1           QuHeap::addReg(quState*) [499]
                0.00    0.00       1/171         sObject::def() const [131]
                0.00    0.00       1/325         SymTab::put(sDef*, tValue const&) [115]
-----------------------------------------------
                0.00    0.00       2/2           ext_bit(sRoutDef const*, SymTable const*, int) [5]
[40]     0.0    0.00    0.00       2         opBit::~opBit() [40]
                0.00    0.00       2/2           opBit::~opBit() [41]
-----------------------------------------------
                0.00    0.00       2/2           opBit::~opBit() [40]
[41]     0.0    0.00    0.00       2         opBit::~opBit() [41]
                0.00    0.00       2/2           opMatrix::~opMatrix() [42]
-----------------------------------------------
                0.00    0.00       2/2           opBit::~opBit() [41]
[42]     0.0    0.00    0.00       2         opMatrix::~opMatrix() [42]
                0.00    0.00      12/14879       term::~term() [28]
                0.00    0.00       2/2           opElementary::~opElementary() [382]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[43]     0.0    0.00    0.00       1         QuHeap::QuHeap(int, int) [43]
                0.00    0.00       1/1           quBaseState::quBaseState(int, int) [44]
                0.00    0.00       3/127694      bitvec::~bitvec() [16]
                0.00    0.00       8/48780       bitvec::bitvec(int, unsigned long) [59]
                0.00    0.00       3/58906       bitvec::operator=(bitvec const&) [58]
                0.00    0.00       2/48          bitvec::qnot() [163]
                0.00    0.00       1/1           std::vector<QuHeap::centry, std::allocator<QuHeap::centry> >::vector() [562]
                0.00    0.00       1/1           std::vector<QuHeap::quentry, std::allocator<QuHeap::quentry> >::vector() [564]
                0.00    0.00       1/1           std::vector<tValue, std::allocator<tValue> >::vector() [560]
                0.00    0.00       1/1           QuHeap::init() [498]
-----------------------------------------------
                0.00    0.00       1/1           QuHeap::QuHeap(int, int) [43]
[44]     0.0    0.00    0.00       1         quBaseState::quBaseState(int, int) [44]
                0.00    0.00       1/1           quBaseState::reset(bitvec const&) [46]
                0.00    0.00       1/127694      bitvec::~bitvec() [16]
                0.00    0.00       2/2           termlist::termlist(int, int) [400]
                0.00    0.00       1/37          quState::quState(int) [202]
                0.00    0.00       1/48780       bitvec::bitvec(int, unsigned long) [59]
-----------------------------------------------
                0.00    0.00       2/2           ext_bit(sRoutDef const*, SymTable const*, int) [5]
[45]     0.0    0.00    0.00       2         opBit::opBit(std::complex<double>, std::complex<double>, std::complex<double>, std::complex<double>, double) [45]
                0.00    0.00       8/127694      bitvec::~bitvec() [16]
                0.00    0.00      12/3616        term::term() [87]
                0.00    0.00       8/8           std::complex<double> std::operator*<double>(std::complex<double> const&, double const&) [307]
                0.00    0.00       8/48780       bitvec::bitvec(int, unsigned long) [59]
                0.00    0.00       8/8           term::set(bitvec const&, std::complex<double> const&) [301]
                0.00    0.00       2/2           opMatrix::opMatrix(int) [399]
-----------------------------------------------
                0.00    0.00       1/1           quBaseState::quBaseState(int, int) [44]
[46]     0.0    0.00    0.00       1         quBaseState::reset(bitvec const&) [46]
                0.00    0.00       1/22527       quBaseState::opadd(bitvec const&, std::complex<double> const&) [13]
                0.00    0.00       1/127694      bitvec::~bitvec() [16]
                0.00    0.00       1/21          quBaseState::opbegin() [240]
                0.00    0.00       1/33794       bitvec::length() const [62]
                0.00    0.00       1/26156       std::complex<double>::complex(double, double) [65]
                0.00    0.00       1/1           quBaseState::basebits() const [520]
                0.00    0.00       1/48780       bitvec::bitvec(int, unsigned long) [59]
                0.00    0.00       1/21          quBaseState::opend() [239]
-----------------------------------------------
[47]     0.0    0.00    0.00      24+103     <cycle 1 as a whole> [47]
                0.00    0.00      23             sExprList::~sExprList() <cycle 1> [234]
                0.00    0.00      23             sList<sExpr>::~sList() <cycle 1> [230]
                0.00    0.00      23             sExprList::~sExprList() <cycle 1> [233]
                0.00    0.00      18             sBinOp::~sBinOp() <cycle 1> [264]
                0.00    0.00       6             sMult::~sMult() <cycle 1> [318]
                0.00    0.00       6             sMult::~sMult() <cycle 1> [319]
                0.00    0.00       4             sListFunct::~sListFunct() <cycle 1> [336]
                0.00    0.00       4             sListFunct::~sListFunct() <cycle 1> [337]
                0.00    0.00       4             sLess::~sLess() <cycle 1> [344]
                0.00    0.00       4             sLess::~sLess() <cycle 1> [345]
                0.00    0.00       4             sSubscript::~sSubscript() <cycle 1> [340]
                0.00    0.00       4             sSubscript::~sSubscript() <cycle 1> [341]
                0.00    0.00       2             sConcat::~sConcat() <cycle 1> [397]
                0.00    0.00       2             sConcat::~sConcat() <cycle 1> [398]
-----------------------------------------------
[48]     0.0    0.00    0.00       8+64      <cycle 2 as a whole> [48]
                0.00    0.00      18             sStmtList::~sStmtList() <cycle 2> [268]
                0.00    0.00      18             sList<sStmt>::~sList() <cycle 2> [262]
                0.00    0.00      18             sStmtList::~sStmtList() <cycle 2> [267]
                0.00    0.00       7             sIf::~sIf() <cycle 2> [310]
                0.00    0.00       7             sIf::~sIf() <cycle 2> [311]
                0.00    0.00       2             sFor::~sFor() <cycle 2> [385]
                0.00    0.00       2             sFor::~sFor() <cycle 2> [386]
-----------------------------------------------
[49]     0.0    0.00    0.00       8+19      <cycle 3 as a whole> [49]
                0.00    0.00      18             sStmtList::typecheck(SymTable*, SymTable*) <cycle 3> [265]
                0.00    0.00       7             sIf::typecheck(SymTable*, SymTable*) <cycle 3> [308]
                0.00    0.00       2             sFor::typecheck(SymTable*, SymTable*) <cycle 3> [383]
-----------------------------------------------
[50]     0.0    0.00    0.00      36+158     <cycle 5 as a whole> [50]
                0.00    0.00      72             quBaseState::newsubstring(int, int) <cycle 5> [157]
                0.00    0.00      51             quState::newclone() <cycle 5> [161]
                0.00    0.00      36             quSubString::quSubString(int, int, quState&) <cycle 5> [205]
                0.00    0.00      35             quSubString::newsubstring(int, int) <cycle 5> [212]
-----------------------------------------------
                0.00    0.00    1536/124412      termlist::add(term const&) <cycle 4> [30]
                0.00    0.00   10246/124412      termlist::add(bitvec const&, std::complex<double> const&) <cycle 4> [15]
                0.00    0.00   11263/124412      term::term(term const&) [25]
                0.00    0.00   11263/124412      term::operator=(term const&) [26]
                0.00    0.00   22526/124412      opElementary::apply(quState&) const [9]
