Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00      30/64874       opElementary::apply(quState&) const [9]
                0.00    0.00      33/64874       ext_bit(sRoutDef const*, SymTable const*, int) [5]
                0.00    0.00      37/64874       quState::mapmask() const [227]
                0.00    0.00      71/64874       quState::newclone() <cycle 5> [174]
                0.00    0.00     153/64874       quBaseState::newsubstring(int, int) <cycle 5> [153]
                0.00    0.00   21503/64874       quSubString::map(bitvec const&) const [96]
                0.00    0.00   43043/64874       quSubString::unmap(bitvec const&) const [84]
[75]     0.0    0.00    0.00   64874         quState::mapbits() const [75]
-----------------------------------------------
                0.00    0.00   21503/64546       quSubString::map(bitvec const&) const [96]
                0.00    0.00   43043/64546       quSubString::unmap(bitvec const&) const [84]
[76]     0.0    0.00    0.00   64546         quSubString::mapoffs() const [76]
-----------------------------------------------
                0.00    0.00       1/64516       quBaseState::reset(bitvec const&) [63]
                0.00    0.00       3/64516       QuHeap::ncond() const [387]
                0.00    0.00       3/64516       QuHeap::cmask() const [385]
                0.00    0.00   64509/64516       opMatrix::addterms(terminfo const&) const [10]
[77]     0.0    0.00    0.00   64516         bitvec::length() const [77]
-----------------------------------------------
                0.00    0.00   20480/63486       std::complex<double>& std::complex<double>::operator+=<double>(std::complex<double> const&) [102]
                0.00    0.00   43006/63486       std::complex<double>& std::complex<double>::operator*=<double>(std::complex<double> const&) [86]
[78]     0.0    0.00    0.00   63486         std::complex<double>::imag() const [78]
-----------------------------------------------
                0.00    0.00   20480/63486       std::complex<double>& std::complex<double>::operator+=<double>(std::complex<double> const&) [102]
                0.00    0.00   43006/63486       std::complex<double>& std::complex<double>::operator*=<double>(std::complex<double> const&) [86]
[79]     0.0    0.00    0.00   63486         std::complex<double>::real() const [79]
-----------------------------------------------
                0.00    0.00       1/46658       yylex() [41]
                0.00    0.00       1/46658       quBaseState::reset(bitvec const&) [63]
                0.00    0.00      18/46658       ext_bit(sRoutDef const*, SymTable const*, int) [5]
                0.00    0.00    3632/46658       term::term() [22]
                0.00    0.00   21503/46658       term::term(term const&) [26]
                0.00    0.00   21503/46658       opMatrix::addterms(terminfo const&) const [10]
[80]     0.0    0.00    0.00   46658         std::complex<double>::complex(double, double) [80]
-----------------------------------------------
                0.00    0.00   43043/43043       quSubString::unmap(bitvec const&) const [84]
[81]     0.0    0.00    0.00   43043         bitvec::setbits(int, bitvec const&) [81]
                0.00    0.00   43043/43043       bitvec::setbits(int, int, unsigned long) [82]
-----------------------------------------------
                0.00    0.00   43043/43043       bitvec::setbits(int, bitvec const&) [81]
[82]     0.0    0.00    0.00   43043         bitvec::setbits(int, int, unsigned long) [82]
-----------------------------------------------
                0.00    0.00   43043/43043       quSubString::unmap(bitvec const&) const [84]
[83]     0.0    0.00    0.00   43043         quBaseState::unmap(bitvec const&) const [83]
                0.00    0.00   43043/150629      bitvec::bitvec(bitvec const&) [72]
-----------------------------------------------
                0.00    0.00      37/43043       quState::mapmask() const [227]
                0.00    0.00   43006/43043       opMatrix::addterms(terminfo const&) const [10]
[84]     0.0    0.00    0.00   43043         quSubString::unmap(bitvec const&) const [84]
                0.00    0.00   43043/64874       quState::mapbits() const [75]
                0.00    0.00   43043/89806       bitvec::bitvec(int, unsigned long) [74]
                0.00    0.00   43043/64546       quSubString::mapoffs() const [76]
                0.00    0.00   43043/43043       bitvec::setbits(int, bitvec const&) [81]
                0.00    0.00   43043/43043       quBaseState::unmap(bitvec const&) const [83]
                0.00    0.00   43043/240435      bitvec::~bitvec() [70]
-----------------------------------------------
                0.00    0.00       3/43009       sCall::exec(SymTable*, SymTable*, QuHeap*) [4]
                0.00    0.00   43006/43009       operator|(bitvec const&, bitvec const&) [87]
[85]     0.0    0.00    0.00   43009         bitvec::operator|=(bitvec const&) [85]
-----------------------------------------------
                0.00    0.00   43006/43006       std::complex<double> std::operator*<double>(std::complex<double> const&, std::complex<double> const&) [21]
[86]     0.0    0.00    0.00   43006         std::complex<double>& std::complex<double>::operator*=<double>(std::complex<double> const&) [86]
                0.00    0.00   43006/63486       std::complex<double>::real() const [79]
                0.00    0.00   43006/63486       std::complex<double>::imag() const [78]
-----------------------------------------------
                0.00    0.00   43006/43006       opMatrix::addterms(terminfo const&) const [10]
[87]     0.0    0.00    0.00   43006         operator|(bitvec const&, bitvec const&) [87]
                0.00    0.00   43006/150629      bitvec::bitvec(bitvec const&) [72]
                0.00    0.00   43006/43009       bitvec::operator|=(bitvec const&) [85]
-----------------------------------------------
                0.00    0.00      18/25135       opMatrix::~opMatrix() [380]
                0.00    0.00    1536/25135       termlist::add(bitvec const&, std::complex<double> const&) <cycle 4> [12]
                0.00    0.00    2048/25135       termlist::dellist() [410]
                0.00    0.00   21533/25135       terminfo::~terminfo() [90]
[88]     0.0    0.00    0.00   25135         term::~term() [88]
                0.00    0.00   25135/240435      bitvec::~bitvec() [70]
-----------------------------------------------
                0.00    0.00       2/21585       sFor::typecheck(SymTable*, SymTable*) <cycle 3> [55]
                0.00    0.00       3/21585       sConstDef::typecheck(SymTable*, SymTable*) [381]
                0.00    0.00       6/21585       ext_bit(sRoutDef const*, SymTable const*, int) [5]
                0.00    0.00       7/21585       sVarDef::typecheck(SymTable*, SymTable*) [50]
                0.00    0.00     734/21585       sRoutDef::typecheck(SymTable*, SymTable*) [35]
                0.00    0.00    7519/21585       SymTab::getentry(SymTable::entry*, std::string const&) const [130]
                0.00    0.00   13314/21585       SymTab::putentry(SymTable::entry*, SymTable::entry*) [137]
[89]     0.0    0.00    0.00   21585         sDef::id() const [89]
-----------------------------------------------
                0.00    0.00   21533/21533       opElementary::apply(quState&) const [9]
[90]     0.0    0.00    0.00   21533         terminfo::~terminfo() [90]
                0.00    0.00   21533/25135       term::~term() [88]
                0.00    0.00   21533/240435      bitvec::~bitvec() [70]
-----------------------------------------------
                0.00    0.00       1/21507       QuHeap::qualloc(int, BaseType) [43]
                0.00    0.00   21506/21507       operator&(bitvec const&, bitvec const&) [92]
[91]     0.0    0.00    0.00   21507         bitvec::operator&=(bitvec const&) [91]
-----------------------------------------------
                0.00    0.00       3/21506       sCall::exec(SymTable*, SymTable*, QuHeap*) [4]
                0.00    0.00   21503/21506       opElementary::apply(quState&) const [9]
[92]     0.0    0.00    0.00   21506         operator&(bitvec const&, bitvec const&) [92]
                0.00    0.00   21506/150629      bitvec::bitvec(bitvec const&) [72]
                0.00    0.00   21506/21507       bitvec::operator&=(bitvec const&) [91]
-----------------------------------------------
                0.00    0.00   21503/21503       opElementary::apply(quState&) const [9]
[93]     0.0    0.00    0.00   21503         quSubState::baseterm(int) const [93]
                0.00    0.00   21503/21503       quBaseState::baseterm(int) const [95]
-----------------------------------------------
