Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00       2/5           sConstDef::~sConstDef() [333]
                0.00    0.00       2/77          SymTab::~SymTab() [181]
                                   2             sStmtList::typecheck(SymTable*, SymTable*) <cycle 3> [70]
-----------------------------------------------
                                   7             sStmtList::typecheck(SymTable*, SymTable*) <cycle 3> [70]
[76]     0.0    0.00    0.00       7         sIf::typecheck(SymTable*, SymTable*) <cycle 3> [76]
                0.00    0.00       6/13          sBinOp::typecheck(SymTable*, SymTable*) [73]
                0.00    0.00       1/4           sListFunct::typecheck(SymTable*, SymTable*) [81]
                0.00    0.00      15/455         sObject::setParent(sObject*) [138]
                0.00    0.00      14/32          tType::isQuCond() const [230]
                0.00    0.00       7/23          tType::isBoolean() const [252]
                0.00    0.00       7/96          sExpr::type() [164]
                                   8             sStmtList::typecheck(SymTable*, SymTable*) <cycle 3> [70]
-----------------------------------------------
                0.00    0.00       4/4           sCall::typecheck(SymTable*, SymTable*) [69]
[77]     0.0    0.00    0.00       4         sSubscript::typecheck(SymTable*, SymTable*) [77]
                0.00    0.00       4/44          sVar::typecheck(SymTable*, SymTable*) [68]
                0.00    0.00       4/8           sExprList::typecheck(SymTable*, SymTable*) [78]
                0.00    0.00       8/455         sObject::setParent(sObject*) [138]
                0.00    0.00       8/96          sExpr::type() [164]
                0.00    0.00       8/115         tType::isQuExpr() const [162]
                0.00    0.00       8/1052        tType::ord() const [124]
                0.00    0.00       4/4           sSubscript::nargs() const [359]
                0.00    0.00       4/35          sList<sExpr>::first(void*&) const [228]
                0.00    0.00       4/21          tType::isInt() const [264]
                0.00    0.00       4/36          sList<sExpr>::next(void*&) const [227]
                0.00    0.00       4/32          tType::isQuCond() const [230]
                0.00    0.00       4/4           sExpr::basetype() [347]
                0.00    0.00       4/1478        tType::tType(BaseType) [122]
                0.00    0.00       4/109         sExpr::settype(tType const&) [163]
-----------------------------------------------
                0.00    0.00       4/8           sSubscript::typecheck(SymTable*, SymTable*) [77]
                0.00    0.00       4/8           sListFunct::typecheck(SymTable*, SymTable*) [81]
[78]     0.0    0.00    0.00       8         sExprList::typecheck(SymTable*, SymTable*) [78]
                0.00    0.00       6/44          sVar::typecheck(SymTable*, SymTable*) [68]
                0.00    0.00       8/35          sList<sExpr>::first(void*&) const [228]
                0.00    0.00       6/455         sObject::setParent(sObject*) [138]
                0.00    0.00       6/36          sList<sExpr>::next(void*&) const [227]
-----------------------------------------------
                0.00    0.00       3/3           qcllist(SymTable*, SymTable*, QuHeap*, sObject*, int) [3]
[79]     0.0    0.00    0.00       3         sConstDef::define(SymTable*, SymTable*, QuHeap*) [79]
                0.00    0.00       3/324         SymTab::put(sDef*, tValue const&) [42]
                0.00    0.00       6/663         tValue::~tValue() [133]
                0.00    0.00       3/353         tValue::tValue() [145]
                0.00    0.00       3/4           sConst::eval(SymTable*, SymTable*, QuHeap*) [353]
                0.00    0.00       3/29          tValue::operator=(tValue const&) [234]
                0.00    0.00       3/6           tValue::isError() const [329]
                0.00    0.00       3/63          tValue::type() const [184]
                0.00    0.00       3/372         sDef::type() const [140]
                0.00    0.00       3/7           tType::operator==(tType const&) const [323]
                0.00    0.00       3/167         sObject::def() const [159]
-----------------------------------------------
                0.00    0.00       4/4           sBinOp::typecheck(SymTable*, SymTable*) [73]
[80]     0.0    0.00    0.00       4         sUnOp::typecheck(SymTable*, SymTable*) [80]
                0.00    0.00       4/44          sVar::typecheck(SymTable*, SymTable*) [68]
                0.00    0.00       4/455         sObject::setParent(sObject*) [138]
                0.00    0.00       4/96          sExpr::type() [164]
                0.00    0.00       4/4           sLength::object() const [361]
                0.00    0.00       4/115         tType::isQuExpr() const [162]
                0.00    0.00       4/1478        tType::tType(BaseType) [122]
                0.00    0.00       4/109         sExpr::settype(tType const&) [163]
-----------------------------------------------
                0.00    0.00       1/4           sIf::typecheck(SymTable*, SymTable*) <cycle 3> [76]
                0.00    0.00       3/4           sBinOp::typecheck(SymTable*, SymTable*) [73]
[81]     0.0    0.00    0.00       4         sListFunct::typecheck(SymTable*, SymTable*) [81]
                0.00    0.00       4/8           sExprList::typecheck(SymTable*, SymTable*) [78]
                0.00    0.00       8/1478        tType::tType(BaseType) [122]
                0.00    0.00       4/353         tValue::tValue() [145]
                0.00    0.00       4/455         sObject::setParent(sObject*) [138]
                0.00    0.00       4/8           sList<sExpr>::n() const [316]
                0.00    0.00       4/4           sListFunct::object() const [358]
                0.00    0.00       4/109         sExpr::settype(tType const&) [163]
                0.00    0.00       4/663         tValue::~tValue() [133]
                0.00    0.00       3/96          sExpr::type() [164]
                0.00    0.00       3/3           sObject::isLocal() const [374]
                0.00    0.00       2/21          tType::isInt() const [264]
                0.00    0.00       1/842         tType::operator=(tType const&) [127]
-----------------------------------------------
                0.00    0.00       3/3           qcllist(SymTable*, SymTable*, QuHeap*, sObject*, int) [3]
[82]     0.0    0.00    0.00       3         sConstDef::typecheck(SymTable*, SymTable*) [82]
                0.00    0.00       3/135         SymTab::getDef(std::string const&) const [65]
                0.00    0.00       6/167         sObject::def() const [159]
                0.00    0.00       6/96          sExpr::type() [164]
                0.00    0.00       3/455         sObject::setParent(sObject*) [138]
                0.00    0.00       3/19          sConst::typecheck(SymTable*, SymTable*) [266]
                0.00    0.00       3/21427       sDef::id() const [117]
                0.00    0.00       3/115         tType::isQuExpr() const [162]
                0.00    0.00       3/5           sDef::settype(tType const&) [331]
-----------------------------------------------
                0.00    0.00       1/1           qcllist(SymTable*, SymTable*, QuHeap*, sObject*, int) [3]
[83]     0.0    0.00    0.00       1         sVarDef::define(SymTable*, SymTable*, QuHeap*) [83]
                0.00    0.00       1/324         SymTab::put(sDef*, tValue const&) [42]
                0.00    0.00       1/1           QuHeap::qualloc(int, BaseType) [91]
                0.00    0.00       4/663         tValue::~tValue() [133]
                0.00    0.00       2/353         tValue::tValue() [145]
                0.00    0.00       2/29          tValue::operator=(tValue const&) [234]
                0.00    0.00       2/6           tValue::isError() const [329]
                0.00    0.00       2/2           tValue::toInt() const [402]
                0.00    0.00       1/115         tType::isQuExpr() const [162]
